1	1	1.0
1	2	0.0026142867361
1	3	0.00383036560824
1	4	0.165642249335
1	5	0.219864755578
1	6	0.136487549201
1	7	0.00156906150862
1	8	0.381059761803
1	9	0.114369634983
1	10	0.140369116702
1	11	0.0061728442856
1	12	0.0130803638268
1	13	0.7543986991
2	1	0.0026142867361
2	2	1.0
2	3	0.00285282642841
2	4	0.159840775169
2	5	0.154438892864
2	6	0.104937248421
2	7	0.280123988634
2	8	0.00156332224806
2	9	0.0244310151989
2	10	0.0184958826805
2	11	0.192567331992
2	12	0.163714719693
2	13	0.12309188553
3	1	0.00383036560824
3	2	0.00285282642841
3	3	1.0
3	4	0.00374242160288
3	5	0.00830052022298
3	6	0.0033317578141
3	7	0.0034244599705
3	8	0.00458105508542
3	9	0.0047727343294
3	10	0.0638511769986
3	11	0.00224536111172
3	12	0.0114191016932
3	13	0.156799659986
4	1	0.165642249335
4	2	0.159840775169
4	3	0.00374242160288
4	4	1.0
4	5	0.179475927498
4	6	0.156012493233
4	7	0.0959343917262
4	8	0.198105441174
4	9	0.217077622493
4	10	0.170008979845
4	11	0.125805151361
4	12	0.00255600854674
4	13	0.14463357336
5	1	0.219864755578
5	2	0.154438892864
5	3	0.00830052022298
5	4	0.179475927498
5	5	1.0
5	6	0.154344166003
5	7	0.00170010230295
5	8	0.251583159428
5	9	0.116812866661
5	10	0.153019947584
5	11	0.00222945727494
5	12	0.238170350653
5	13	0.191338300005
6	1	0.136487549201
6	2	0.104937248421
6	3	0.0033317578141
6	4	0.156012493233
6	5	0.154344166003
6	6	1.0
6	7	0.251473085315
6	8	0.0890963434432
6	9	0.106139447508
6	10	0.218251106883
6	11	0.0381219043851
6	12	0.409563330766
6	13	0.172704874477
7	1	0.00156906150862
7	2	0.280123988634
7	3	0.0034244599705
7	4	0.0959343917262
7	5	0.00170010230295
7	6	0.251473085315
7	7	1.0
7	8	0.00187657209221
7	9	0.0058652733131
7	10	0.182026234931
7	11	0.165888236727
7	12	0.00233884630899
7	13	0.0724606469185
8	1	0.381059761803
8	2	0.00156332224806
8	3	0.00458105508542
8	4	0.198105441174
8	5	0.251583159428
8	6	0.0890963434432
8	7	0.00187657209221
8	8	1.0
8	9	0.128937985207
8	10	0.162758391676
8	11	0.0036913107779
8	12	0.00312878055813
8	13	0.32598015819
9	1	0.114369634983
9	2	0.0244310151989
9	3	0.0047727343294
9	4	0.217077622493
9	5	0.116812866661
9	6	0.106139447508
9	7	0.0058652733131
9	8	0.128937985207
9	9	1.0
9	10	0.113741828441
9	11	0.0192288079293
9	12	0.0097790823951
9	13	0.103450497204
10	1	0.140369116702
10	2	0.0184958826805
10	3	0.0638511769986
10	4	0.170008979845
10	5	0.153019947584
10	6	0.218251106883
10	7	0.182026234931
10	8	0.162758391676
10	9	0.113741828441
10	10	1.0
10	11	0.0407606921759
10	12	0.00255289913153
10	13	0.125207595515
11	1	0.0061728442856
11	2	0.192567331992
11	3	0.00224536111172
11	4	0.125805151361
11	5	0.00222945727494
11	6	0.0381219043851
11	7	0.165888236727
11	8	0.0036913107779
11	9	0.0192288079293
11	10	0.0407606921759
11	11	1.0
11	12	0.00460062718829
11	13	0.00968110278336
12	1	0.0130803638268
12	2	0.163714719693
12	3	0.0114191016932
12	4	0.00255600854674
12	5	0.238170350653
12	6	0.409563330766
12	7	0.00233884630899
12	8	0.00312878055813
12	9	0.0097790823951
12	10	0.00255289913153
12	11	0.00460062718829
12	12	1.0
12	13	0.0111896859676
13	1	0.7543986991
13	2	0.12309188553
13	3	0.156799659986
13	4	0.14463357336
13	5	0.191338300005
13	6	0.172704874477
13	7	0.0724606469185
13	8	0.32598015819
13	9	0.103450497204
13	10	0.125207595515
13	11	0.00968110278336
13	12	0.0111896859676
13	13	1.0
