1	1	1.0
1	2	0
1	3	1.0
1	4	0
1	5	1.0
1	6	1.0
1	7	0
1	8	0.2
1	9	1.0
1	10	0.4
1	11	0
1	12	1.0
1	13	0
1	14	0
1	15	0
1	16	0.6
1	17	1.0
1	18	1.0
1	19	1.0
2	1	0
2	2	1.0
2	3	0
2	4	1.0
2	5	0
2	6	0
2	7	0.6
2	8	0.2
2	9	0
2	10	0
2	11	0.6
2	12	0
2	13	0.6
2	14	0.8
2	15	0.8
2	16	0
2	17	0
2	18	0
2	19	0
3	1	1.0
3	2	0
3	3	1.0
3	4	0
3	5	1.0
3	6	1.0
3	7	0
3	8	0.2
3	9	1.0
3	10	0.4
3	11	0
3	12	1.0
3	13	0
3	14	0
3	15	0
3	16	0.6
3	17	1.0
3	18	1.0
3	19	1.0
4	1	0
4	2	1.0
4	3	0
4	4	1.0
4	5	0
4	6	0
4	7	0.6
4	8	0.2
4	9	0
4	10	0
4	11	0.6
4	12	0
4	13	0.6
4	14	0.8
4	15	0.8
4	16	0
4	17	0
4	18	0
4	19	0
5	1	1.0
5	2	0
5	3	1.0
5	4	0
5	5	1.0
5	6	1.0
5	7	0
5	8	0.2
5	9	1.0
5	10	0.4
5	11	0
5	12	1.0
5	13	0
5	14	0
5	15	0
5	16	0.6
5	17	1.0
5	18	1.0
5	19	1.0
6	1	1.0
6	2	0
6	3	1.0
6	4	0
6	5	1.0
6	6	1.0
6	7	0
6	8	0.2
6	9	1.0
6	10	0.4
6	11	0
6	12	1.0
6	13	0
6	14	0
6	15	0
6	16	0.6
6	17	1.0
6	18	1.0
6	19	1.0
7	1	0
7	2	0.6
7	3	0
7	4	0.6
7	5	0
7	6	0
7	7	1.0
7	8	0
7	9	0
7	10	0
7	11	1.0
7	12	0
7	13	0.2
7	14	0.4
7	15	0.4
7	16	0
7	17	0
7	18	0
7	19	0
8	1	0.2
8	2	0.2
8	3	0.2
8	4	0.2
8	5	0.2
8	6	0.2
8	7	0
8	8	1.0
8	9	0.2
8	10	0
8	11	0
8	12	0.2
8	13	0.6
8	14	0.4
8	15	0.4
8	16	0.6
8	17	0.2
8	18	0.2
8	19	0.2
9	1	1.0
9	2	0
9	3	1.0
9	4	0
9	5	1.0
9	6	1.0
9	7	0
9	8	0.2
9	9	1.0
9	10	0.4
9	11	0
9	12	1.0
9	13	0
9	14	0
9	15	0
9	16	0.6
9	17	1.0
9	18	1.0
9	19	1.0
10	1	0.4
10	2	0
10	3	0.4
10	4	0
10	5	0.4
10	6	0.4
10	7	0
10	8	0
10	9	0.4
10	10	1.0
10	11	0
10	12	0.4
10	13	0
10	14	0
10	15	0
10	16	0
10	17	0.4
10	18	0.4
10	19	0.4
11	1	0
11	2	0.6
11	3	0
11	4	0.6
11	5	0
11	6	0
11	7	1.0
11	8	0
11	9	0
11	10	0
11	11	1.0
11	12	0
11	13	0.2
11	14	0.4
11	15	0.4
11	16	0
11	17	0
11	18	0
11	19	0
12	1	1.0
12	2	0
12	3	1.0
12	4	0
12	5	1.0
12	6	1.0
12	7	0
12	8	0.2
12	9	1.0
12	10	0.4
12	11	0
12	12	1.0
12	13	0
12	14	0
12	15	0
12	16	0.6
12	17	1.0
12	18	1.0
12	19	1.0
13	1	0
13	2	0.6
13	3	0
13	4	0.6
13	5	0
13	6	0
13	7	0.2
13	8	0.6
13	9	0
13	10	0
13	11	0.2
13	12	0
13	13	1.0
13	14	0.8
13	15	0.8
13	16	0.2
13	17	0
13	18	0
13	19	0
14	1	0
14	2	0.8
14	3	0
14	4	0.8
14	5	0
14	6	0
14	7	0.4
14	8	0.4
14	9	0
14	10	0
14	11	0.4
14	12	0
14	13	0.8
14	14	1.0
14	15	1.0
14	16	0
14	17	0
14	18	0
14	19	0
15	1	0
15	2	0.8
15	3	0
15	4	0.8
15	5	0
15	6	0
15	7	0.4
15	8	0.4
15	9	0
15	10	0
15	11	0.4
15	12	0
15	13	0.8
15	14	1.0
15	15	1.0
15	16	0
15	17	0
15	18	0
15	19	0
16	1	0.6
16	2	0
16	3	0.6
16	4	0
16	5	0.6
16	6	0.6
16	7	0
16	8	0.6
16	9	0.6
16	10	0
16	11	0
16	12	0.6
16	13	0.2
16	14	0
16	15	0
16	16	1.0
16	17	0.6
16	18	0.6
16	19	0.6
17	1	1.0
17	2	0
17	3	1.0
17	4	0
17	5	1.0
17	6	1.0
17	7	0
17	8	0.2
17	9	1.0
17	10	0.4
17	11	0
17	12	1.0
17	13	0
17	14	0
17	15	0
17	16	0.6
17	17	1.0
17	18	1.0
17	19	1.0
18	1	1.0
18	2	0
18	3	1.0
18	4	0
18	5	1.0
18	6	1.0
18	7	0
18	8	0.2
18	9	1.0
18	10	0.4
18	11	0
18	12	1.0
18	13	0
18	14	0
18	15	0
18	16	0.6
18	17	1.0
18	18	1.0
18	19	1.0
19	1	1.0
19	2	0
19	3	1.0
19	4	0
19	5	1.0
19	6	1.0
19	7	0
19	8	0.2
19	9	1.0
19	10	0.4
19	11	0
19	12	1.0
19	13	0
19	14	0
19	15	0
19	16	0.6
19	17	1.0
19	18	1.0
19	19	1.0
