49	49	
49	3	0.348142528369428
49	14	0.0246066096501646
49	21	0.00017790974612287
49	18	0.142718846655667
49	13	0.127491457597272
49	45	0.171367599491622
49	40	0.310661671892854
49	8	0.014439891853268
49	36	0.000231617856427447
49	17	0.18649389742622
49	2	0.0520139499880763
49	27	0.17282996900018
49	1	9.4666286973112e-07
49	19	0.0144051714452184
49	38	1.94365545060217e-05
49	12	0.136894699611542
49	22	8.86285476374432e-07
49	23	9.26681572784236e-06
49	46	0.144269778136012
49	48	0.0405340382216417
49	10	0.265061941464922
49	33	0.316727105622935
49	41	1.33688228279661e-05
49	24	0.0195620840490543
49	39	0.000206156846370627
49	11	0.0219806863562398
49	7	0.0528852351103173
49	25	0.0660832634024798
49	9	0.0402457706462447
49	43	0.190023254402545
49	5	0.0515125527170718
49	28	6.78082509164892e-07
49	47	0.238786994935499
49	35	0.0511384914001158
49	32	0.127491457597272
49	16	0.268395399885189
49	30	0.184504550722671
49	31	0.136894699611542
49	20	0.0167569734937092
49	6	0.0409248409643212
49	29	0.25323283564344
49	15	0.0170223764069467
49	44	0.000206638345503672
49	42	0.000375419370146704
49	37	0.0221922469154062
49	34	0.0376634239656524
49	4	0.282710900594947
49	26	2.39975108987617e-07
3	49	0.348142528369428
3	3	
3	14	0.00131881455769507
3	21	0.224566722105539
3	18	0.431650146064882
3	13	0.370000765079224
3	45	0.378578000826605
3	40	0.509932032693952
3	8	0.00477177697004028
3	36	0.0625422208751165
3	17	0.268533104751805
3	2	0.0493821872296237
3	27	0.292173607060898
3	1	0.175320782336308
3	19	0.160208678558976
3	38	6.85380259034402e-05
3	12	0.482306668984885
3	22	0.164177211091874
3	23	4.33161298376713e-05
3	46	0.508763274901269
3	48	0.0707917239075565
3	10	0.528808404927122
3	33	0.398756633407107
3	41	0.283886256424898
3	24	0.0279311754481854
3	39	0.24498441765856
3	11	0.196605141926919
3	7	3.17196313990573e-05
3	25	0.218570049311317
3	9	0.000614246781783861
3	43	0.291899104798275
3	5	0.209490678383662
3	28	5.89481318962023e-05
3	47	0.449220518360494
3	35	1.80706530042777e-05
3	32	0.370000765079224
3	16	0.339261516885204
3	30	0.511168808552412
3	31	0.482306668984885
3	20	0.148556980525951
3	6	2.2638100688892e-05
3	29	0.631071840860971
3	15	0.149634492062155
3	44	0.298920470671802
3	42	0.14955426335966
3	37	4.66000142278509e-05
3	34	0.107612069645032
3	4	0.354375472543169
3	26	0.20149948808553
14	49	0.0246066096501646
14	3	0.00131881455769507
14	14	
14	21	0.000286285083211044
14	18	0.140319677059615
14	13	3.24458396098674e-07
14	45	0.000511741163037676
14	40	0.0565081827257347
14	8	0.0638473642422595
14	36	0.000313379681801782
14	17	0.0001018237245443
14	2	0.000152335603994535
14	27	0.000338525076937389
14	1	7.26337082081084e-05
14	19	0.0194902418726802
14	38	0.000181869153302303
14	12	0.0164606484555451
14	22	0.0498539074334169
14	23	5.06355446398363e-05
14	46	0.00802777848984311
14	48	0.000198448182851427
14	10	0.0504444944413739
14	33	0.0417596500811735
14	41	0.0398386427400505
14	24	0.13744606002306
14	39	0.000278930855821659
14	11	0.355526825548763
14	7	2.07536986389731e-05
14	25	0.255146222172476
14	9	0.000202246309255529
14	43	0.194400616716602
14	5	0.0446434499254245
14	28	9.17447748783615e-07
14	47	0.000692885980107104
14	35	7.8895630845005e-05
14	32	3.24458396098674e-07
14	16	0.243391998019989
14	30	0.000313716771748708
14	31	0.0164606484555451
14	20	0.0226722373758969
14	6	2.44733224577235e-05
14	29	0.00164536443929228
14	15	0.223108423228626
14	44	0.000279582325649715
14	42	0.100797013249542
14	37	0.0300261792596076
14	34	0.000317009475140801
14	4	0.107296256114221
14	26	7.26753132413816e-05
21	49	0.00017790974612287
21	3	0.224566722105539
21	14	0.000286285083211044
21	21	
21	18	0.642637444811254
21	13	0.399815591154698
21	45	0.266174487594171
21	40	0.205116651985394
21	8	0.110194775435629
21	36	0.321916074643354
21	17	0.0006077169452123
21	2	0.000905510515471327
21	27	0.218793070355411
21	1	0.391374933900381
21	19	0.686352363697119
21	38	0.166812576101932
21	12	0.482946550584787
21	22	0.366447847009349
21	23	0.0828788531755582
21	46	0.63532228753915
21	48	0.181705587638295
21	10	0.369381353883315
21	33	1.73599148214944e-07
21	41	0.588569455127105
21	24	7.42106601897841e-05
21	39	0.545418664989701
21	11	0.439032394007166
21	7	0.00104715881519005
21	25	0.420854721476443
21	9	0.0821783259008602
21	43	0.286220738622245
21	5	0.326537041333166
21	28	0.222344846669104
21	47	0.0904305264534078
21	35	0.378607844343892
21	32	0.399815591154698
21	16	6.24005818161578e-05
21	30	0.550668279670467
21	31	0.482946550584787
21	20	0.329834526604037
21	6	0.0023584070680232
21	29	0.444773373798872
21	15	0.334540316993157
21	44	0.672642951097571
21	42	0.526303980795898
21	37	3.74459689899742e-07
21	34	0.733183804272778
21	4	0.142710055954697
21	26	0.566447246572065
18	49	0.142718846655667
18	3	0.431650146064882
18	14	0.140319677059615
18	21	0.642637444811254
18	18	
18	13	0.432690653104091
18	45	0.40161734417167
18	40	0.430371384729098
18	8	0.101385792970273
18	36	0.372665609450886
18	17	0.162076960672087
18	2	0.0543731681344517
18	27	0.440404465320325
18	1	0.389873117780981
18	19	0.460433866622095
