1	1	1.0
1	2	0
1	3	0.8
1	4	0.8
1	5	0.6
1	6	0.8
1	7	0.6
1	8	0.6
1	9	0.6
1	10	0.6
1	11	0.6
1	12	1.0
1	13	0.6
1	14	0.2
1	15	0.6
1	16	1.0
1	17	0
1	18	0.2
1	19	0
2	1	0
2	2	1.0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	0
2	15	0
2	16	0
2	17	0.4
2	18	0
2	19	0.6
3	1	0.8
3	2	0
3	3	1.0
3	4	0.6
3	5	0.8
3	6	0.6
3	7	0.8
3	8	0.8
3	9	0.8
3	10	0.8
3	11	0.8
3	12	0.8
3	13	0.4
3	14	0.4
3	15	0.4
3	16	0.8
3	17	0
3	18	0.4
3	19	0
4	1	0.8
4	2	0
4	3	0.6
4	4	1.0
4	5	0.4
4	6	1.0
4	7	0.4
4	8	0.4
4	9	0.4
4	10	0.4
4	11	0.4
4	12	0.8
4	13	0.8
4	14	0
4	15	0.8
4	16	0.8
4	17	0
4	18	0
4	19	0
5	1	0.6
5	2	0
5	3	0.8
5	4	0.4
5	5	1.0
5	6	0.4
5	7	1.0
5	8	1.0
5	9	1.0
5	10	1.0
5	11	1.0
5	12	0.6
5	13	0.2
5	14	0.6
5	15	0.2
5	16	0.6
5	17	0.2
5	18	0.6
5	19	0
6	1	0.8
6	2	0
6	3	0.6
6	4	1.0
6	5	0.4
6	6	1.0
6	7	0.4
6	8	0.4
6	9	0.4
6	10	0.4
6	11	0.4
6	12	0.8
6	13	0.8
6	14	0
6	15	0.8
6	16	0.8
6	17	0
6	18	0
6	19	0
7	1	0.6
7	2	0
7	3	0.8
7	4	0.4
7	5	1.0
7	6	0.4
7	7	1.0
7	8	1.0
7	9	1.0
7	10	1.0
7	11	1.0
7	12	0.6
7	13	0.2
7	14	0.6
7	15	0.2
7	16	0.6
7	17	0.2
7	18	0.6
7	19	0
8	1	0.6
8	2	0
8	3	0.8
8	4	0.4
8	5	1.0
8	6	0.4
8	7	1.0
8	8	1.0
8	9	1.0
8	10	1.0
8	11	1.0
8	12	0.6
8	13	0.2
8	14	0.6
8	15	0.2
8	16	0.6
8	17	0.2
8	18	0.6
8	19	0
9	1	0.6
9	2	0
9	3	0.8
9	4	0.4
9	5	1.0
9	6	0.4
9	7	1.0
9	8	1.0
9	9	1.0
9	10	1.0
9	11	1.0
9	12	0.6
9	13	0.2
9	14	0.6
9	15	0.2
9	16	0.6
9	17	0.2
9	18	0.6
9	19	0
10	1	0.6
10	2	0
10	3	0.8
10	4	0.4
10	5	1.0
10	6	0.4
10	7	1.0
10	8	1.0
10	9	1.0
10	10	1.0
10	11	1.0
10	12	0.6
10	13	0.2
10	14	0.6
10	15	0.2
10	16	0.6
10	17	0.2
10	18	0.6
10	19	0
11	1	0.6
11	2	0
11	3	0.8
11	4	0.4
11	5	1.0
11	6	0.4
11	7	1.0
11	8	1.0
11	9	1.0
11	10	1.0
11	11	1.0
11	12	0.6
11	13	0.2
11	14	0.6
11	15	0.2
11	16	0.6
11	17	0.2
11	18	0.6
11	19	0
12	1	1.0
12	2	0
12	3	0.8
12	4	0.8
12	5	0.6
12	6	0.8
12	7	0.6
12	8	0.6
12	9	0.6
12	10	0.6
12	11	0.6
12	12	1.0
12	13	0.6
12	14	0.2
12	15	0.6
12	16	1.0
12	17	0
12	18	0.2
12	19	0
13	1	0.6
13	2	0
13	3	0.4
13	4	0.8
13	5	0.2
13	6	0.8
13	7	0.2
13	8	0.2
13	9	0.2
13	10	0.2
13	11	0.2
13	12	0.6
13	13	1.0
13	14	0
13	15	1.0
13	16	0.6
13	17	0
13	18	0
13	19	0
14	1	0.2
14	2	0
14	3	0.4
14	4	0
14	5	0.6
14	6	0
14	7	0.6
14	8	0.6
14	9	0.6
14	10	0.6
14	11	0.6
14	12	0.2
14	13	0
14	14	1.0
14	15	0
14	16	0.2
14	17	0.6
14	18	1.0
14	19	0.4
15	1	0.6
15	2	0
15	3	0.4
15	4	0.8
15	5	0.2
15	6	0.8
15	7	0.2
15	8	0.2
15	9	0.2
15	10	0.2
15	11	0.2
15	12	0.6
15	13	1.0
15	14	0
15	15	1.0
15	16	0.6
15	17	0
15	18	0
15	19	0
16	1	1.0
16	2	0
16	3	0.8
16	4	0.8
16	5	0.6
16	6	0.8
16	7	0.6
16	8	0.6
16	9	0.6
16	10	0.6
16	11	0.6
16	12	1.0
16	13	0.6
16	14	0.2
16	15	0.6
16	16	1.0
16	17	0
16	18	0.2
16	19	0
17	1	0
17	2	0.4
17	3	0
17	4	0
17	5	0.2
17	6	0
17	7	0.2
17	8	0.2
17	9	0.2
17	10	0.2
17	11	0.2
17	12	0
17	13	0
17	14	0.6
17	15	0
17	16	0
17	17	1.0
17	18	0.6
17	19	0.8
18	1	0.2
18	2	0
18	3	0.4
18	4	0
18	5	0.6
18	6	0
18	7	0.6
18	8	0.6
18	9	0.6
18	10	0.6
18	11	0.6
18	12	0.2
18	13	0
18	14	1.0
18	15	0
18	16	0.2
18	17	0.6
18	18	1.0
18	19	0.4
19	1	0
19	2	0.6
19	3	0
19	4	0
19	5	0
19	6	0
19	7	0
19	8	0
19	9	0
19	10	0
19	11	0
19	12	0
19	13	0
19	14	0.4
19	15	0
19	16	0
19	17	0.8
19	18	0.4
19	19	1.0
