1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	0
1	12	0
1	13	0
1	14	0
1	15	0
1	16	0
1	17	0
1	18	0
1	19	0
1	20	0
2	1	0
2	2	1.0
2	3	0.0588235294118
2	4	0.0
2	5	1.0
2	6	1.0
2	7	0
2	8	0
2	9	0
2	10	0.2
2	11	1.0
2	12	0.0588235294118
2	13	0.0
2	14	0.2
2	15	0.2
2	16	0.2
2	17	0.285714285714
2	18	0.0
2	19	1.0
2	20	1.0
3	1	0
3	2	0.0588235294118
3	3	1.0
3	4	0.117647058824
3	5	0.0588235294118
3	6	0.0588235294118
3	7	0
3	8	0
3	9	0
3	10	0.333333333333
3	11	0.0588235294118
3	12	1.0
3	13	0.0
3	14	0.333333333333
3	15	0.333333333333
3	16	0.333333333333
3	17	0.142857142857
3	18	0.0
3	19	0.0588235294118
3	20	0.0588235294118
4	1	0
4	2	0.0
4	3	0.117647058824
4	4	1.0
4	5	0.0
4	6	0.0
4	7	0
4	8	0
4	9	0
4	10	0.0666666666667
4	11	0.0
4	12	0.117647058824
4	13	0.0
4	14	0.0666666666667
4	15	0.0666666666667
4	16	0.0666666666667
4	17	0.142857142857
4	18	0.0
4	19	0.0
4	20	0.0
5	1	0
5	2	1.0
5	3	0.0588235294118
5	4	0.0
5	5	1.0
5	6	1.0
5	7	0
5	8	0
5	9	0
5	10	0.2
5	11	1.0
5	12	0.0588235294118
5	13	0.0
5	14	0.2
5	15	0.2
5	16	0.2
5	17	0.285714285714
5	18	0.0
5	19	1.0
5	20	1.0
6	1	0
6	2	1.0
6	3	0.0588235294118
6	4	0.0
6	5	1.0
6	6	1.0
6	7	0
6	8	0
6	9	0
6	10	0.2
6	11	1.0
6	12	0.0588235294118
6	13	0.0
6	14	0.2
6	15	0.2
6	16	0.2
6	17	0.285714285714
6	18	0.0
6	19	1.0
6	20	1.0
7	1	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	0
7	12	0
7	13	0
7	14	0
7	15	0
7	16	0
7	17	0
7	18	0
7	19	0
7	20	0
8	1	0
8	2	0
8	3	0
8	4	0
8	5	0
8	6	0
8	7	0
8	8	0
8	9	0
8	10	0
8	11	0
8	12	0
8	13	0
8	14	0
8	15	0
8	16	0
8	17	0
8	18	0
8	19	0
8	20	0
9	1	0
9	2	0
9	3	0
9	4	0
9	5	0
9	6	0
9	7	0
9	8	0
9	9	0
9	10	0
9	11	0
9	12	0
9	13	0
9	14	0
9	15	0
9	16	0
9	17	0
9	18	0
9	19	0
9	20	0
10	1	0
10	2	0.2
10	3	0.333333333333
10	4	0.0666666666667
10	5	0.2
10	6	0.2
10	7	0
10	8	0
10	9	0
10	10	1.0
10	11	0.2
10	12	0.333333333333
10	13	0.0
10	14	1.0
10	15	1.0
10	16	1.0
10	17	0.142857142857
10	18	0.0
10	19	0.2
10	20	0.2
11	1	0
11	2	1.0
11	3	0.0588235294118
11	4	0.0
11	5	1.0
11	6	1.0
11	7	0
11	8	0
11	9	0
11	10	0.2
11	11	1.0
11	12	0.0588235294118
11	13	0.0
11	14	0.2
11	15	0.2
11	16	0.2
11	17	0.285714285714
11	18	0.0
11	19	1.0
11	20	1.0
12	1	0
12	2	0.0588235294118
12	3	1.0
12	4	0.117647058824
12	5	0.0588235294118
12	6	0.0588235294118
12	7	0
12	8	0
12	9	0
12	10	0.333333333333
12	11	0.0588235294118
12	12	1.0
12	13	0.0
12	14	0.333333333333
12	15	0.333333333333
12	16	0.333333333333
12	17	0.142857142857
12	18	0.0
12	19	0.0588235294118
12	20	0.0588235294118
13	1	0
13	2	0.0
13	3	0.0
13	4	0.0
13	5	0.0
13	6	0.0
13	7	0
13	8	0
13	9	0
13	10	0.0
13	11	0.0
13	12	0.0
13	13	1.0
13	14	0.0
13	15	0.0
13	16	0.0
13	17	0.0
13	18	0.0
13	19	0.0
13	20	0.0
14	1	0
14	2	0.2
14	3	0.333333333333
14	4	0.0666666666667
14	5	0.2
14	6	0.2
14	7	0
14	8	0
14	9	0
14	10	1.0
14	11	0.2
14	12	0.333333333333
14	13	0.0
14	14	1.0
14	15	1.0
14	16	1.0
14	17	0.142857142857
14	18	0.0
14	19	0.2
14	20	0.2
15	1	0
15	2	0.2
15	3	0.333333333333
15	4	0.0666666666667
15	5	0.2
15	6	0.2
15	7	0
15	8	0
15	9	0
15	10	1.0
15	11	0.2
15	12	0.333333333333
15	13	0.0
15	14	1.0
15	15	1.0
15	16	1.0
15	17	0.142857142857
15	18	0.0
15	19	0.2
15	20	0.2
16	1	0
16	2	0.2
16	3	0.333333333333
16	4	0.0666666666667
16	5	0.2
16	6	0.2
16	7	0
16	8	0
16	9	0
16	10	1.0
16	11	0.2
16	12	0.333333333333
16	13	0.0
16	14	1.0
16	15	1.0
16	16	1.0
16	17	0.142857142857
16	18	0.0
16	19	0.2
16	20	0.2
17	1	0
17	2	0.285714285714
17	3	0.142857142857
17	4	0.142857142857
17	5	0.285714285714
17	6	0.285714285714
17	7	0
17	8	0
17	9	0
17	10	0.142857142857
17	11	0.285714285714
17	12	0.142857142857
17	13	0.0
17	14	0.142857142857
17	15	0.142857142857
17	16	0.142857142857
17	17	1.0
17	18	0.0
17	19	0.285714285714
17	20	0.285714285714
18	1	0
18	2	0.0
18	3	0.0
18	4	0.0
18	5	0.0
18	6	0.0
18	7	0
18	8	0
18	9	0
18	10	0.0
18	11	0.0
18	12	0.0
18	13	0.0
18	14	0.0
18	15	0.0
18	16	0.0
18	17	0.0
18	18	1.0
18	19	0.0
18	20	0.0
19	1	0
19	2	1.0
19	3	0.0588235294118
19	4	0.0
19	5	1.0
19	6	1.0
19	7	0
19	8	0
19	9	0
19	10	0.2
19	11	1.0
19	12	0.0588235294118
19	13	0.0
19	14	0.2
19	15	0.2
19	16	0.2
19	17	0.285714285714
19	18	0.0
19	19	1.0
19	20	1.0
20	1	0
20	2	1.0
20	3	0.0588235294118
20	4	0.0
20	5	1.0
20	6	1.0
20	7	0
20	8	0
20	9	0
20	10	0.2
20	11	1.0
20	12	0.0588235294118
20	13	0.0
20	14	0.2
20	15	0.2
20	16	0.2
20	17	0.285714285714
20	18	0.0
20	19	1.0
20	20	1.0
