1	1	1.0
1	2	0
1	3	0.6
1	4	1.0
1	5	0.8
1	6	0.4
1	7	1.0
1	8	0.8
1	9	1.0
1	10	0.8
1	11	1.0
1	12	1.0
1	13	1.0
1	14	0.6
2	1	0
2	2	1.0
2	3	0
2	4	0
2	5	0
2	6	0.6
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	0
3	1	0.6
3	2	0
3	3	1.0
3	4	0.6
3	5	0.8
3	6	0
3	7	0.6
3	8	0.8
3	9	0.6
3	10	0.8
3	11	0.6
3	12	0.6
3	13	0.6
3	14	1.0
4	1	1.0
4	2	0
4	3	0.6
4	4	1.0
4	5	0.8
4	6	0.4
4	7	1.0
4	8	0.8
4	9	1.0
4	10	0.8
4	11	1.0
4	12	1.0
4	13	1.0
4	14	0.6
5	1	0.8
5	2	0
5	3	0.8
5	4	0.8
5	5	1.0
5	6	0.2
5	7	0.8
5	8	1.0
5	9	0.8
5	10	1.0
5	11	0.8
5	12	0.8
5	13	0.8
5	14	0.8
6	1	0.4
6	2	0.6
6	3	0
6	4	0.4
6	5	0.2
6	6	1.0
6	7	0.4
6	8	0.2
6	9	0.4
6	10	0.2
6	11	0.4
6	12	0.4
6	13	0.4
6	14	0
7	1	1.0
7	2	0
7	3	0.6
7	4	1.0
7	5	0.8
7	6	0.4
7	7	1.0
7	8	0.8
7	9	1.0
7	10	0.8
7	11	1.0
7	12	1.0
7	13	1.0
7	14	0.6
8	1	0.8
8	2	0
8	3	0.8
8	4	0.8
8	5	1.0
8	6	0.2
8	7	0.8
8	8	1.0
8	9	0.8
8	10	1.0
8	11	0.8
8	12	0.8
8	13	0.8
8	14	0.8
9	1	1.0
9	2	0
9	3	0.6
9	4	1.0
9	5	0.8
9	6	0.4
9	7	1.0
9	8	0.8
9	9	1.0
9	10	0.8
9	11	1.0
9	12	1.0
9	13	1.0
9	14	0.6
10	1	0.8
10	2	0
10	3	0.8
10	4	0.8
10	5	1.0
10	6	0.2
10	7	0.8
10	8	1.0
10	9	0.8
10	10	1.0
10	11	0.8
10	12	0.8
10	13	0.8
10	14	0.8
11	1	1.0
11	2	0
11	3	0.6
11	4	1.0
11	5	0.8
11	6	0.4
11	7	1.0
11	8	0.8
11	9	1.0
11	10	0.8
11	11	1.0
11	12	1.0
11	13	1.0
11	14	0.6
12	1	1.0
12	2	0
12	3	0.6
12	4	1.0
12	5	0.8
12	6	0.4
12	7	1.0
12	8	0.8
12	9	1.0
12	10	0.8
12	11	1.0
12	12	1.0
12	13	1.0
12	14	0.6
13	1	1.0
13	2	0
13	3	0.6
13	4	1.0
13	5	0.8
13	6	0.4
13	7	1.0
13	8	0.8
13	9	1.0
13	10	0.8
13	11	1.0
13	12	1.0
13	13	1.0
13	14	0.6
14	1	0.6
14	2	0
14	3	1.0
14	4	0.6
14	5	0.8
14	6	0
14	7	0.6
14	8	0.8
14	9	0.6
14	10	0.8
14	11	0.6
14	12	0.6
14	13	0.6
14	14	1.0
