1	1	1.0
1	2	0.0702232844153
1	3	0.0954534711267
1	4	0.0
1	5	0.25143837178
1	6	0.400213305026
1	7	0.0391401762963
1	8	0.33111724851
1	9	0.0
1	10	0.24035492302
1	11	0.149029505261
1	12	0.168915855689
1	13	0.589188610626
2	1	0.0702232844153
2	2	1.0
2	3	0.183920195846
2	4	0.172544159816
2	5	0.211939831558
2	6	0.431362030791
2	7	0.283042826554
2	8	0.290174041574
2	9	0.317619455428
2	10	0.382705333601
2	11	0.332435737679
2	12	0.180815479424
2	13	0.322130426473
3	1	0.0954534711267
3	2	0.183920195846
3	3	1.0
3	4	0.0781789075336
3	5	0.107160215945
3	6	0.383357425848
3	7	0.410044557147
3	8	0.169041119926
3	9	0.0
3	10	0.287253738263
3	11	0.445698393345
3	12	0.294935765903
3	13	0.328400340625
4	1	0.0
4	2	0.172544159816
4	3	0.0781789075336
4	4	1.0
4	5	0.167553372273
4	6	0.302693946207
4	7	0.160284177589
4	8	0.158585401009
4	9	0.268576683633
4	10	0.307984230066
4	11	0.182723173269
4	12	0.0461155119418
4	13	0.0770219395911
5	1	0.25143837178
5	2	0.211939831558
5	3	0.107160215945
5	4	0.167553372273
5	5	1.0
5	6	0.467777984381
5	7	0.0878809265823
5	8	0.367008137391
5	9	0.107431586692
5	10	0.323016573821
5	11	0.163752466551
5	12	0.189632282185
5	13	0.392220861661
6	1	0.400213305026
6	2	0.431362030791
6	3	0.383357425848
6	4	0.302693946207
6	5	0.467777984381
6	6	1.0
6	7	0.276523012906
6	8	0.607642906215
6	9	0.214839063631
6	10	0.726339129652
6	11	0.469596669994
6	12	0.301508842686
6	13	0.698199028606
7	1	0.0391401762963
7	2	0.283042826554
7	3	0.410044557147
7	4	0.160284177589
7	5	0.0878809265823
7	6	0.276523012906
7	7	1.0
7	8	0.0693143911598
7	9	0.0342569122629
7	10	0.33996526222
7	11	0.156648171703
7	12	0.0604684027584
7	13	0.100994079179
8	1	0.33111724851
8	2	0.290174041574
8	3	0.169041119926
8	4	0.158585401009
8	5	0.367008137391
8	6	0.607642906215
8	7	0.0693143911598
8	8	1.0
8	9	0.225958929124
8	10	0.473510217705
8	11	0.172208812709
8	12	0.0997125443493
8	13	0.506848514881
9	1	0.0
9	2	0.317619455428
9	3	0.0
9	4	0.268576683633
9	5	0.107431586692
9	6	0.214839063631
9	7	0.0342569122629
9	8	0.225958929124
9	9	1.0
9	10	0.224902294649
9	11	0.157325297792
9	12	0.0492804427209
9	13	0.0823079940446
10	1	0.24035492302
10	2	0.382705333601
10	3	0.287253738263
10	4	0.307984230066
10	5	0.323016573821
10	6	0.726339129652
10	7	0.33996526222
10	8	0.473510217705
10	9	0.224902294649
10	10	1.0
10	11	0.381830854325
10	12	0.145236687948
10	13	0.506967240841
11	1	0.149029505261
11	2	0.332435737679
11	3	0.445698393345
11	4	0.182723173269
11	5	0.163752466551
11	6	0.469596669994
11	7	0.156648171703
11	8	0.172208812709
11	9	0.157325297792
11	10	0.381830854325
11	11	1.0
11	12	0.413136104867
11	13	0.398644867004
12	1	0.168915855689
12	2	0.180815479424
12	3	0.294935765903
12	4	0.0461155119418
12	5	0.189632282185
12	6	0.301508842686
12	7	0.0604684027584
12	8	0.0997125443493
12	9	0.0492804427209
12	10	0.145236687948
12	11	0.413136104867
12	12	1.0
12	13	0.387428023941
13	1	0.589188610626
13	2	0.322130426473
13	3	0.328400340625
13	4	0.0770219395911
13	5	0.392220861661
13	6	0.698199028606
13	7	0.100994079179
13	8	0.506848514881
13	9	0.0823079940446
13	10	0.506967240841
13	11	0.398644867004
13	12	0.387428023941
13	13	1.0
